country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
USA,TX.Wood,Texas,TX,Tyler,33300,Wood,48499
USA,TX.Henderson,Texas,TX,Tyler,33300,Henderson,48213
USA,TX.VanZandt,Texas,TX,Tyler,33300,Van Zandt,48467
USA,TX.Anderson,Texas,TX,Tyler,33300,Anderson,48001
USA,TX.Gregg,Texas,TX,Longview,33400,Gregg,48183
USA,TX.Rusk,Texas,TX,Longview,33400,Rusk,48401
USA,TX.Upshur,Texas,TX,Longview,33400,Upshur,48459
USA,TX.Harrison,Texas,TX,Longview,33400,Harrison,48203
USA,TX.Marion,Texas,TX,Longview,33400,Marion,48315
USA,TX.Panola,Texas,TX,Longview,33400,Panola,48365
USA,AR.Miller,Arkansas,AR,Texarkana,33500,Miller,5091
USA,TX.Morris,Texas,TX,Texarkana,33500,Morris,48343
USA,AR.LittleRiver,Arkansas,AR,Texarkana,33500,Little River,5081
USA,TX.Bowie,Texas,TX,Texarkana,33500,Bowie,48037
USA,TX.Camp,Texas,TX,Texarkana,33500,Camp,48063
USA,TX.Franklin,Texas,TX,Texarkana,33500,Franklin,48159
USA,TX.Titus,Texas,TX,Texarkana,33500,Titus,48449
USA,TX.Cass,Texas,TX,Texarkana,33500,Cass,48067
USA,OK.Cotton,Oklahoma,OK,Lawton,33601,Cotton,40033
USA,OK.Stephens,Oklahoma,OK,Lawton,33601,Stephens,40137
USA,OK.Comanche,Oklahoma,OK,Lawton,33601,Comanche,40031
USA,OK.Jefferson,Oklahoma,OK,Lawton,33601,Jefferson,40067
USA,OK.Greer,Oklahoma,OK,Altus,33602,Greer,40055
USA,OK.Kiowa,Oklahoma,OK,Altus,33602,Kiowa,40075
USA,OK.Harmon,Oklahoma,OK,Altus,33602,Harmon,40057
USA,OK.Jackson,Oklahoma,OK,Altus,33602,Jackson,40065
USA,OK.Tillman,Oklahoma,OK,Frederick,33603,Tillman,40141
USA,OK.Garvin,Oklahoma,OK,Ardmore,33700,Garvin,40049
USA,OK.Love,Oklahoma,OK,Ardmore,33700,Love,40085
USA,OK.Marshall,Oklahoma,OK,Ardmore,33700,Marshall,40095
USA,OK.Carter,Oklahoma,OK,Ardmore,33700,Carter,40019
USA,OK.Murray,Oklahoma,OK,Ardmore,33700,Murray,40099
USA,OK.Johnston,Oklahoma,OK,Ardmore,33700,Johnston,40069
USA,OK.Washita,Oklahoma,OK,Elk City,33801,Washita,40149
USA,OK.Beckham,Oklahoma,OK,Elk City,33801,Beckham,40009
USA,OK.Custer,Oklahoma,OK,Elk City,33801,Custer,40039
USA,OK.RogerMills,Oklahoma,OK,Elk City,33801,Roger Mills,40129
USA,OK.Caddo,Oklahoma,OK,Chickasha,33802,Caddo,40015
USA,OK.Grady,Oklahoma,OK,Chickasha,33802,Grady,40051
USA,OK.McClain,Oklahoma,OK,Oklahoma City,33803,McClain,40087
USA,OK.Cleveland,Oklahoma,OK,Oklahoma City,33803,Cleveland,40027
USA,OK.Seminole,Oklahoma,OK,Oklahoma City,33803,Seminole,40133
USA,OK.Canadian,Oklahoma,OK,Oklahoma City,33803,Canadian,40017
USA,OK.Logan,Oklahoma,OK,Oklahoma City,33803,Logan,40083
USA,OK.Kingfisher,Oklahoma,OK,Oklahoma City,33803,Kingfisher,40073
USA,OK.Pottawatomie,Oklahoma,OK,Oklahoma City,33803,Pottawatomie,40125
USA,OK.Lincoln,Oklahoma,OK,Oklahoma City,33803,Lincoln,40081
USA,OK.Oklahoma,Oklahoma,OK,Oklahoma City,33803,Oklahoma,40109
USA,OK.Hughes,Oklahoma,OK,Ada,33901,Hughes,40063
USA,OK.Atoka,Oklahoma,OK,Ada,33901,Atoka,40005
USA,OK.Pontotoc,Oklahoma,OK,Ada,33901,Pontotoc,40123
USA,OK.Coal,Oklahoma,OK,Ada,33901,Coal,40029
USA,OK.Bryan,Oklahoma,OK,Sherman,33902,Bryan,40013
USA,TX.Grayson,Texas,TX,Sherman,33902,Grayson,48181
USA,TX.Fannin,Texas,TX,Sherman,33902,Fannin,48147
USA,AR.Nevada,Arkansas,AR,Hot Springs,34001,Nevada,5099
USA,AR.HotSpring,Arkansas,AR,Hot Springs,34001,Hot Spring,5059
USA,AR.Hempstead,Arkansas,AR,Hot Springs,34001,Hempstead,5057
USA,AR.Howard,Arkansas,AR,Hot Springs,34001,Howard,5061
USA,AR.Clark,Arkansas,AR,Hot Springs,34001,Clark,5019
USA,AR.Montgomery,Arkansas,AR,Hot Springs,34001,Montgomery,5097
USA,AR.Garland,Arkansas,AR,Hot Springs,34001,Garland,5051
USA,AR.Pike,Arkansas,AR,Hot Springs,34001,Pike,5109
USA,AR.Polk,Arkansas,AR,Idabel,34002,Polk,5113
USA,AR.Sevier,Arkansas,AR,Idabel,34002,Sevier,5133
USA,OK.McCurtain,Oklahoma,OK,Idabel,34002,McCurtain,40089
USA,OK.Choctaw,Oklahoma,OK,Idabel,34002,Choctaw,40023
USA,OK.Pushmataha,Oklahoma,OK,Idabel,34002,Pushmataha,40127
USA,AK.AleutiansEastBorough,Alaska,AK,Sand Point,34101,Aleutians East,2013
USA,AK.Matanuska-SusitnaBorough,Alaska,AK,Anchorage,34102,Matanuska-Susitna,2170
USA,AK.KenaiPeninsula,Alaska,AK,Anchorage,34102,Kenai Peninsula,2122
USA,AK.Anchorage,Alaska,AK,Anchorage,34102,Anchorage,2020
USA,AK.AnchorageMunicipality,Alaska,AK,Anchorage,34102,Anchorage,2020
USA,AK.KenaiPeninsulaBorough,Alaska,AK,Anchorage,34102,Kenai Peninsula,2122
USA,AK.Matanuska-Susitna,Alaska,AK,Anchorage,34102,Matanuska-Susitna,2170
USA,AK.Valdez-Cordova,Alaska,AK,Valdez,34103,Valdez-Cordova,2261
USA,AK.Valdez-CordovaCensusArea,Alaska,AK,Valdez,34103,Valdez-Cordova,2261
USA,AK.BristolBayBorough,Alaska,AK,Bristol Bay,34104,Bristol Bay,2060
USA,AK.NorthwestArcticBorough,Alaska,AK,Kotzebue,34105,Northwest Arctic,2188
USA,AK.NorthwestArctic,Alaska,AK,Kotzebue,34105,Northwest Arctic,2188
USA,AK.PetersburgBorough,Alaska,AK,Nome,34106,,2195
USA,AK.Petersburg,Alaska,AK,Nome,34106,,2195
USA,AK.Nome,Alaska,AK,Nome,34106,Nome,2180
USA,AK.NomeCensusArea,Alaska,AK,Nome,34106,Nome,2180
USA,AK.LakeandPeninsulaBorough,Alaska,AK,Dillingham,34107,Lake and Peninsula,2164
USA,AK.DillinghamCensusArea,Alaska,AK,Dillingham,34107,Dillingham,2070
USA,AK.Dillingham,Alaska,AK,Dillingham,34107,Dillingham,2070
USA,AK.KodiakIsland,Alaska,AK,Kodiak,34108,Kodiak Island,2150
USA,AK.KodiakIslandBorough,Alaska,AK,Kodiak,34108,Kodiak Island,2150
USA,AK.Juneau,Alaska,AK,Juneau,34109,Juneau,2110
USA,AK.HainesBorough,Alaska,AK,Juneau,34109,Haines,2100
USA,AK.JuneauCityandBorough,Alaska,AK,Juneau,34109,Juneau,2110
USA,AK.Haines,Alaska,AK,Juneau,34109,Haines,2100
USA,AK.SitkaCityandBorough,Alaska,AK,Sitka,34110,Sitka,2220
USA,AK.Sitka,Alaska,AK,Sitka,34110,Sitka,2220
USA,AK.PrinceofWales-Hyder,Alaska,AK,Ketchikan,34111,,2198
USA,AK.PrinceofWales-HyderCensusArea,Alaska,AK,Ketchikan,34111,,2198
USA,AK.Skagway,Alaska,AK,Ketchikan,34111,,2230
USA,AK.Wrangell,Alaska,AK,Ketchikan,34111,,2275
USA,AK.KetchikanGateway,Alaska,AK,Ketchikan,34111,Ketchikan Gateway,2130
USA,AK.KetchikanGatewayBorough,Alaska,AK,Ketchikan,34111,Ketchikan Gateway,2130
USA,AK.WadeHamptonCensusArea,Alaska,AK,Bethel,34112,Wade Hampton,2270
USA,AK.BethelCensusArea,Alaska,AK,Bethel,34112,Bethel,2050
USA,AK.NorthSlopeBorough,Alaska,AK,Barrow,34113,North Slope,2185
USA,AK.AleutiansWestCensusArea,Alaska,AK,Unalaska,34114,Aleutians West,2016
USA,AK.Denali,Alaska,AK,Fairbanks,34115,Denali,2068
USA,AK.Yukon-Koyukuk,Alaska,AK,Fairbanks,34115,Yukon-Koyukuk,2290
USA,AK.FairbanksNorthStarBorough,Alaska,AK,Fairbanks,34115,Fairbanks North Star,2090
USA,AK.FairbanksNorthStar,Alaska,AK,Fairbanks,34115,Fairbanks North Star,2090
USA,AK.SoutheastFairbanksCensusArea,Alaska,AK,Fairbanks,34115,Southeast Fairbanks,2240
USA,AK.SoutheastFairbanks,Alaska,AK,Fairbanks,34115,Southeast Fairbanks,2240
USA,AK.Yukon-KoyukukCensusArea,Alaska,AK,Fairbanks,34115,Yukon-Koyukuk,2290
USA,MT.Blaine,Montana,MT,Havre,34201,Blaine,30005
USA,MT.Liberty,Montana,MT,Havre,34201,Liberty,30051
USA,MT.Hill,Montana,MT,Havre,34201,Hill,30041
USA,MT.Pondera,Montana,MT,Shelby,34202,Pondera,30073
USA,MT.Toole,Montana,MT,Shelby,34202,Toole,30101
USA,MT.Glacier,Montana,MT,Shelby,34202,Glacier,30035
USA,MT.JudithBasin,Montana,MT,Great Falls,34203,Judith Basin,30045
USA,MT.Cascade,Montana,MT,Great Falls,34203,Cascade,30013
USA,MT.Chouteau,Montana,MT,Great Falls,34203,Chouteau,30015
USA,MT.Teton,Montana,MT,Great Falls,34203,Teton,30099
USA,MT.Petroleum,Montana,MT,Lewistown,34204,Petroleum,30069
USA,MT.Fergus,Montana,MT,Lewistown,34204,Fergus,30027
USA,WY.Park,Wyoming,WY,Cody,34301,Park,56029
USA,WY.BigHorn,Wyoming,WY,Cody,34301,Big Horn,56003
USA,WY.HotSprings,Wyoming,WY,Worland,34302,Hot Springs,56017
USA,WY.Washakie,Wyoming,WY,Worland,34302,Washakie,56043
USA,WY.Fremont,Wyoming,WY,Riverton,34303,Fremont,56013
USA,WY.Sheridan,Wyoming,WY,Sheridan,34304,Sheridan,56033
USA,MT.BigHorn,Montana,MT,Sheridan,34304,Big Horn,30003
USA,WY.Johnson,Wyoming,WY,Sheridan,34304,Johnson,56019
USA,MT.Prairie,Montana,MT,Miles City,34305,Prairie,30079
USA,MT.Custer,Montana,MT,Miles City,34305,Custer,30017
USA,MT.Garfield,Montana,MT,Jordan,34306,Garfield,30033
USA,MT.Rosebud,Montana,MT,Colstrip,34307,Rosebud,30087
USA,MT.PowderRiver,Montana,MT,Colstrip,34307,Powder River,30075
USA,MT.Treasure,Montana,MT,Colstrip,34307,Treasure,30103
USA,MT.Musselshell,Montana,MT,Billings,34308,Musselshell,30065
USA,MT.Stillwater,Montana,MT,Billings,34308,Stillwater,30095
USA,MT.Yellowstone,Montana,MT,Billings,34308,Yellowstone,30111
USA,MT.Carbon,Montana,MT,Billings,34308,Carbon,30009
USA,MT.GoldenValley,Montana,MT,Billings,34308,Golden Valley,30037
USA,MT.Wheatland,Montana,MT,Harlowton,34309,Wheatland,30107
USA,MT.Meagher,Montana,MT,Harlowton,34309,Meagher,30059
USA,MT.Beaverhead,Montana,MT,Dillon,34401,Beaverhead,30001
USA,MT.Gallatin,Montana,MT,Bozeman,34402,Gallatin,30031
USA,MT.Madison,Montana,MT,Bozeman,34402,Madison,30057
USA,MT.Park,Montana,MT,Bozeman,34402,Park,30067
USA,MT.SweetGrass,Montana,MT,Bozeman,34402,Sweet Grass,30097
USA,MT.LewisandClark,Montana,MT,Helena,34403,Lewis and Clark,30049
USA,MT.Jefferson,Montana,MT,Helena,34403,Jefferson,30043
USA,MT.Broadwater,Montana,MT,Helena,34403,Broadwater,30007
USA,MT.DeerLodge,Montana,MT,Butte,34404,Deer Lodge,30023
USA,MT.Granite,Montana,MT,Butte,34404,Granite,30039
USA,MT.Powell,Montana,MT,Butte,34404,Powell,30077
USA,MT.SilverBow,Montana,MT,Butte,34404,Silver Bow,30093
USA,ID.Boundary,Idaho,ID,Bonners Ferry,34501,Boundary,16021
USA,MT.Lincoln,Montana,MT,Libby,34502,Lincoln,30053
USA,MT.Flathead,Montana,MT,Kalispell,34503,Flathead,30029
USA,MT.Sanders,Montana,MT,Kalispell,34503,Sanders,30089
USA,MT.Lake,Montana,MT,Kalispell,34503,Lake,30047
USA,MT.Ravalli,Montana,MT,Missoula,34504,Ravalli,30081
USA,MT.Mineral,Montana,MT,Missoula,34504,Mineral,30061
USA,MT.Missoula,Montana,MT,Missoula,34504,Missoula,30063
USA,WY.Crook,Wyoming,WY,Gillette,34601,Crook,56011
USA,WY.Weston,Wyoming,WY,Gillette,34601,Weston,56045
USA,WY.Campbell,Wyoming,WY,Gillette,34601,Campbell,56005
USA,WY.Carbon,Wyoming,WY,Rawlins,34602,Carbon,56007
USA,WY.Converse,Wyoming,WY,Casper,34603,Converse,56009
USA,WY.Natrona,Wyoming,WY,Casper,34603,Natrona,56025
USA,WY.Niobrara,Wyoming,WY,Lusk,34604,Niobrara,56027
USA,HI.Honolulu,Hawaii,HI,Honolulu,34701,Honolulu,15003
USA,HI.Kauai,Hawaii,HI,Kauai,34702,Kauai,15007
USA,HI.Maui,Hawaii,HI,Maui,34703,Maui,15009
USA,HI.Kalawao,Hawaii,HI,Maui,34703,,15005
USA,NM.SanMiguel,New Mexico,NM,Las Vegas,34801,San Miguel,35047
USA,NM.Mora,New Mexico,NM,Las Vegas,34801,Mora,35033
USA,NM.Colfax,New Mexico,NM,Las Vegas,34801,Colfax,35007
USA,NM.SantaFe,New Mexico,NM,Santa Fe,34802,Santa Fe,35049
USA,NM.Taos,New Mexico,NM,Santa Fe,34802,Taos,35055
USA,NM.LosAlamos,New Mexico,NM,Santa Fe,34802,Los Alamos,35028
USA,NM.RioArriba,New Mexico,NM,Santa Fe,34802,Rio Arriba,35039
USA,NM.Quay,New Mexico,NM,Tucumcari,34803,Quay,35037
USA,NM.Harding,New Mexico,NM,Tucumcari,34803,Harding,35021
USA,NM.Union,New Mexico,NM,Clayton,34804,Union,35059
USA,CO.Alamosa,Colorado,CO,Alamosa,34805,Alamosa,8003
USA,CO.RioGrande,Colorado,CO,Alamosa,34805,Rio Grande,8105
USA,CO.Conejos,Colorado,CO,Alamosa,34805,Conejos,8021
USA,CO.Mineral,Colorado,CO,Alamosa,34805,Mineral,8079
USA,CO.Saguache,Colorado,CO,Alamosa,34805,Saguache,8109
USA,CO.Costilla,Colorado,CO,Alamosa,34805,Costilla,8023
USA,NM.Sandoval,New Mexico,NM,Albuquerque,34901,Sandoval,35043
USA,NM.Bernalillo,New Mexico,NM,Albuquerque,34901,Bernalillo,35001
USA,NM.Torrance,New Mexico,NM,Albuquerque,34901,Torrance,35057
USA,NM.Cibola,New Mexico,NM,Albuquerque,34901,Cibola,35006
USA,NM.Valencia,New Mexico,NM,Albuquerque,34901,Valencia,35061
USA,NM.Socorro,New Mexico,NM,Socorro,34902,Socorro,35053
USA,NM.Catron,New Mexico,NM,Socorro,34902,Catron,35003
USA,AZ.Maricopa,Arizona,AZ,Phoenix,35001,Maricopa,4013
USA,AZ.Pinal,Arizona,AZ,Phoenix,35001,Pinal,4021
USA,AZ.Gila,Arizona,AZ,Phoenix,35001,Gila,4007
USA,AZ.Graham,Arizona,AZ,Safford,35002,Graham,4009
USA,AZ.Greenlee,Arizona,AZ,Safford,35002,Greenlee,4011
USA,AZ.SantaCruz,Arizona,AZ,Tucson,35100,Santa Cruz,4023
USA,AZ.Cochise,Arizona,AZ,Tucson,35100,Cochise,4003
USA,AZ.Pima,Arizona,AZ,Tucson,35100,Pima,4019
USA,CO.Delta,Colorado,CO,Grand Junction,35201,Delta,8029
USA,CO.Montrose,Colorado,CO,Grand Junction,35201,Montrose,8085
USA,CO.SanMiguel,Colorado,CO,Grand Junction,35201,San Miguel,8113
USA,CO.Mesa,Colorado,CO,Grand Junction,35201,Mesa,8077
USA,CO.Ouray,Colorado,CO,Grand Junction,35201,Ouray,8091
USA,CO.Gunnison,Colorado,CO,Gunnison,35202,Gunnison,8051
USA,CO.Hinsdale,Colorado,CO,Gunnison,35202,Hinsdale,8053
USA,CO.LaPlata,Colorado,CO,Farmington,35300,La Plata,8067
USA,CO.SanJuan,Colorado,CO,Farmington,35300,San Juan,8111
USA,CO.Archuleta,Colorado,CO,Farmington,35300,Archuleta,8007
USA,NM.SanJuan,New Mexico,NM,Farmington,35300,San Juan,35045
USA,AZ.Coconino,Arizona,AZ,Flagstaff,35401,Coconino,4005
USA,AZ.Yavapai,Arizona,AZ,Flagstaff,35401,Yavapai,4025
USA,UT.Kane,Utah,UT,Flagstaff,35401,Kane,49025
USA,CO.Montezuma,Colorado,CO,Cortez,35402,Montezuma,8083
USA,CO.Dolores,Colorado,CO,Cortez,35402,Dolores,8033
USA,UT.SanJuan,Utah,UT,Cortez,35402,San Juan,49037
USA,AZ.Navajo,Arizona,AZ,Gallup,35500,Navajo,4017
USA,NM.McKinley,New Mexico,NM,Gallup,35500,McKinley,35031
USA,AZ.Apache,Arizona,AZ,Gallup,35500,Apache,4001
USA,HI.Hawaii,Hawaii,HI,Hawaii,35600,Hawaii,15001
USA,ID.Lincoln,Idaho,ID,Twin Falls,35701,Lincoln,16063
USA,ID.Blaine,Idaho,ID,Twin Falls,35701,Blaine,16013
USA,ID.Camas,Idaho,ID,Twin Falls,35701,Camas,16025
USA,ID.Jerome,Idaho,ID,Twin Falls,35701,Jerome,16053
USA,ID.TwinFalls,Idaho,ID,Twin Falls,35701,Twin Falls,16083
USA,ID.Gooding,Idaho,ID,Twin Falls,35701,Gooding,16047
USA,ID.Minidoka,Idaho,ID,Burley,35702,Minidoka,16067
USA,ID.Cassia,Idaho,ID,Burley,35702,Cassia,16031
USA,ID.Ada,Idaho,ID,Boise,35801,Ada,16001
USA,ID.Elmore,Idaho,ID,Boise,35801,Elmore,16039
USA,ID.Gem,Idaho,ID,Boise,35801,Gem,16045
USA,ID.Boise,Idaho,ID,Boise,35801,Boise,16015
USA,ID.Canyon,Idaho,ID,Boise,35801,Canyon,16027
USA,ID.Owyhee,Idaho,ID,Boise,35801,Owyhee,16073
USA,ID.Payette,Idaho,ID,Ontario,35802,Payette,16075
USA,OR.Malheur,Oregon,OR,Ontario,35802,Malheur,41045
USA,ID.Washington,Idaho,ID,Ontario,35802,Washington,16087
USA,ID.Valley,Idaho,ID,McCall,35803,Valley,16085
USA,ID.Adams,Idaho,ID,McCall,35803,Adams,16003
USA,UT.Iron,Utah,UT,St. George,35901,Iron,49021
USA,UT.Beaver,Utah,UT,St. George,35901,Beaver,49001
USA,UT.Washington,Utah,UT,St. George,35901,Washington,49053
USA,UT.Emery,Utah,UT,Price,35902,Emery,49015
USA,UT.Sanpete,Utah,UT,Price,35902,Sanpete,49039
USA,UT.Carbon,Utah,UT,Price,35902,Carbon,49007
USA,UT.Grand,Utah,UT,Moab,35903,Grand,49019
USA,UT.Garfield,Utah,UT,Richfield,35904,Garfield,49017
USA,UT.Piute,Utah,UT,Richfield,35904,Piute,49031
USA,UT.Sevier,Utah,UT,Richfield,35904,Sevier,49041
USA,UT.Wayne,Utah,UT,Loa,35905,Wayne,49055
USA,UT.Juab,Utah,UT,Provo,36000,Juab,49023
USA,UT.Utah,Utah,UT,Provo,36000,Utah,49049
USA,UT.Millard,Utah,UT,Provo,36000,Millard,49027
USA,UT.Summit,Utah,UT,Salt Lake City,36100,Summit,49043
USA,UT.Tooele,Utah,UT,Salt Lake City,36100,Tooele,49045
USA,UT.Davis,Utah,UT,Salt Lake City,36100,Davis,49011
USA,UT.Wasatch,Utah,UT,Salt Lake City,36100,Wasatch,49051
USA,UT.SaltLake,Utah,UT,Salt Lake City,36100,Salt Lake,49035
USA,UT.Weber,Utah,UT,Salt Lake City,36100,Weber,49057
USA,UT.Morgan,Utah,UT,Salt Lake City,36100,Morgan,49029
USA,ID.Oneida,Idaho,ID,Logan,36200,Oneida,16071
USA,ID.Franklin,Idaho,ID,Logan,36200,Franklin,16041
USA,UT.Cache,Utah,UT,Logan,36200,Cache,49005
USA,UT.BoxElder,Utah,UT,Logan,36200,Box Elder,49003
USA,ID.Fremont,Idaho,ID,Pocatello,36301,Fremont,16043
USA,ID.Clark,Idaho,ID,Pocatello,36301,Clark,16033
USA,ID.Madison,Idaho,ID,Pocatello,36301,Madison,16065
USA,ID.Bonneville,Idaho,ID,Pocatello,36301,Bonneville,16019
USA,ID.Bingham,Idaho,ID,Pocatello,36301,Bingham,16011
USA,ID.Power,Idaho,ID,Pocatello,36301,Power,16077
USA,ID.Butte,Idaho,ID,Pocatello,36301,Butte,16023
USA,ID.Jefferson,Idaho,ID,Pocatello,36301,Jefferson,16051
USA,ID.Bannock,Idaho,ID,Pocatello,36301,Bannock,16005
USA,ID.Custer,Idaho,ID,Salmon,36302,Custer,16037
USA,ID.Lemhi,Idaho,ID,Salmon,36302,Lemhi,16059
USA,ID.Teton,Idaho,ID,Jackson,36303,Teton,16081
USA,WY.Teton,Wyoming,WY,Jackson,36303,Teton,56039
USA,CO.Routt,Colorado,CO,Steamboat Springs,36401,Routt,8107
USA,CO.RioBlanco,Colorado,CO,Steamboat Springs,36401,Rio Blanco,8103
USA,CO.Moffat,Colorado,CO,Steamboat Springs,36401,Moffat,8081
USA,UT.Uintah,Utah,UT,Vernal,36402,Uintah,49047
USA,UT.Duchesne,Utah,UT,Vernal,36402,Duchesne,49013
USA,ID.BearLake,Idaho,ID,Soda Springs,36403,Bear Lake,16007
USA,ID.Caribou,Idaho,ID,Soda Springs,36403,Caribou,16029
USA,UT.Rich,Utah,UT,Rock Springs,36404,Rich,49033
USA,WY.Lincoln,Wyoming,WY,Rock Springs,36404,Lincoln,56023
USA,WY.Sublette,Wyoming,WY,Rock Springs,36404,Sublette,56035
USA,WY.Sweetwater,Wyoming,WY,Rock Springs,36404,Sweetwater,56037
USA,WY.Uinta,Wyoming,WY,Rock Springs,36404,Uinta,56041
USA,UT.Daggett,Utah,UT,Rock Springs,36404,Daggett,49009
USA,CA.Siskiyou,California,CA,Klamath Falls,36501,Siskiyou,6093
USA,CA.Modoc,California,CA,Klamath Falls,36501,Modoc,6049
USA,OR.Klamath,Oregon,OR,Klamath Falls,36501,Klamath,41035
USA,CA.Lassen,California,CA,Klamath Falls,36501,Lassen,6035
USA,OR.Harney,Oregon,OR,Burns,36502,Harney,41025
USA,OR.Lake,Oregon,OR,Lakeview,36503,Lake,41037
USA,CA.Shasta,California,CA,Redding,36600,Shasta,6089
USA,CA.Tehama,California,CA,Redding,36600,Tehama,6103
USA,CA.Humboldt,California,CA,Eureka,36700,Humboldt,6023
USA,CA.Trinity,California,CA,Eureka,36700,Trinity,6105
USA,OR.Jackson,Oregon,OR,Medford,36800,Jackson,41029
USA,OR.Josephine,Oregon,OR,Medford,36800,Josephine,41033
USA,OR.Curry,Oregon,OR,Crescent City,36901,Curry,41015
USA,CA.DelNorte,California,CA,Crescent City,36901,Del Norte,6015
USA,OR.Coos,Oregon,OR,Roseburg,36902,Coos,41011
USA,OR.Douglas,Oregon,OR,Roseburg,36902,Douglas,41019
USA,CA.Tuolumne,California,CA,Modesto,37000,Tuolumne,6109
USA,CA.Merced,California,CA,Modesto,37000,Merced,6047
USA,CA.Mariposa,California,CA,Modesto,37000,Mariposa,6043
USA,CA.Stanislaus,California,CA,Modesto,37000,Stanislaus,6099
USA,CA.Kern,California,CA,Bakersfield,37100,Kern,6029
USA,CA.Madera,California,CA,Fresno,37200,Madera,6039
USA,CA.Fresno,California,CA,Fresno,37200,Fresno,6019
USA,CA.Tulare,California,CA,Fresno,37200,Tulare,6107
USA,CA.Kings,California,CA,Fresno,37200,Kings,6031
USA,CA.Glenn,California,CA,Chico,37300,Glenn,6021
USA,CA.Sutter,California,CA,Chico,37300,Sutter,6101
USA,CA.Colusa,California,CA,Chico,37300,Colusa,6011
USA,CA.Butte,California,CA,Chico,37300,Butte,6007
USA,CA.Yuba,California,CA,Chico,37300,Yuba,6115
USA,CA.ElDorado,California,CA,Sacramento,37400,El Dorado,6017
USA,CA.Sacramento,California,CA,Sacramento,37400,Sacramento,6067
USA,CA.Alpine,California,CA,Sacramento,37400,Alpine,6003
USA,CA.Yolo,California,CA,Sacramento,37400,Yolo,6113
USA,CA.Nevada,California,CA,Sacramento,37400,Nevada,6057
USA,CA.Calaveras,California,CA,Sacramento,37400,Calaveras,6009
USA,NV.Douglas,Nevada,NV,Sacramento,37400,Douglas,32005
USA,CA.Amador,California,CA,Sacramento,37400,Amador,6005
USA,CA.SanJoaquin,California,CA,Sacramento,37400,San Joaquin,6077
USA,CA.Placer,California,CA,Sacramento,37400,Placer,6061
USA,CA.Stanford,California,CA,San Jose,37500,Santa Clara,6085
USA,CA.SanBenito,California,CA,San Jose,37500,San Benito,6069
USA,CA.Monterey,California,CA,San Jose,37500,Monterey,6053
USA,CA.SantaCruz,California,CA,San Jose,37500,Santa Cruz,6087
USA,CA.SantaClara,California,CA,San Jose,37500,Santa Clara,6085
USA,NV.WhitePine,Nevada,NV,Elko,37601,White Pine,32033
USA,NV.Eureka,Nevada,NV,Elko,37601,Eureka,32011
USA,NV.Lander,Nevada,NV,Elko,37601,Lander,32015
USA,NV.Elko,Nevada,NV,Elko,37601,Elko,32007
USA,NV.Humboldt,Nevada,NV,Winnemucca,37602,Humboldt,32013
USA,NV.Pershing,Nevada,NV,Winnemucca,37602,Pershing,32027
USA,CA.Plumas,California,CA,Portola,37603,Plumas,6063
USA,CA.Sierra,California,CA,Portola,37603,Sierra,6091
USA,NV.Washoe,Nevada,NV,Reno,37604,Washoe,32031
USA,NV.Storey,Nevada,NV,Reno,37604,Storey,32029
USA,NV.Lyon,Nevada,NV,Reno,37604,Lyon,32019
USA,NV.Churchill,Nevada,NV,Reno,37604,Churchill,32001
USA,NV.CarsonCity,Nevada,NV,Reno,37604,Carson City,32510
USA,NV.CarsonCity(City),Nevada,NV,Reno,37604,Carson City,32510
USA,CA.Sonoma,California,CA,Santa Rosa,37700,Sonoma,6097
USA,CA.Lake,California,CA,Santa Rosa,37700,Lake,6033
USA,CA.Mendocino,California,CA,Santa Rosa,37700,Mendocino,6045
USA,CA.Solano,California,CA,San Francisco,37800,Solano,6095
USA,CA.ContraCosta,California,CA,San Francisco,37800,Contra Costa,6013
USA,CA.SanFrancisco,California,CA,San Francisco,37800,San Francisco,6075
USA,CA.Alameda,California,CA,San Francisco,37800,Alameda,6001
USA,CA.SanMateo,California,CA,San Francisco,37800,San Mateo,6081
USA,CA.Napa,California,CA,San Francisco,37800,Napa,6055
USA,CA.Marin,California,CA,San Francisco,37800,Marin,6041
USA,NV.Nye,Nevada,NV,Las Vegas,37901,Nye,32023
USA,NV.Clark,Nevada,NV,Las Vegas,37901,Clark,32003
USA,NV.Lincoln,Nevada,NV,Las Vegas,37901,Lincoln,32017
USA,AZ.Mohave,Arizona,AZ,Las Vegas,37901,Mohave,4015
USA,NV.Esmeralda,Nevada,NV,Las Vegas,37901,Esmeralda,32009
USA,NV.Mineral,Nevada,NV,Mineral,37902,Mineral,32021
USA,CA.Mono,California,CA,Mammoth Lakes,37903,Mono,6051
USA,CA.Inyo,California,CA,Mammoth Lakes,37903,Inyo,6027
USA,CA.SanDiego,California,CA,San Diego,38000,San Diego,6073
USA,AZ.Yuma,Arizona,AZ,Yuma,38100,Yuma,4027
USA,CA.Imperial,California,CA,Yuma,38100,Imperial,6025
USA,CA.SanLuisObispo,California,CA,Santa Barbara,38200,San Luis Obispo,6079
USA,CA.SantaBarbara,California,CA,Santa Barbara,38200,Santa Barbara,6083
USA,CA.Riverside,California,CA,Los Angeles,38300,Riverside,6065
USA,CA.Orange,California,CA,Los Angeles,38300,Orange,6059
