statisticalAreaCode,statisticalArea,year,population
31003,Scott City,1990,9821.0
31004,Liberal,1990,29013.0
31005,Perryton,1990,18119.0
31006,Guymon,1990,26058.0
31007,Dumas,1990,26960.0
31101,Victoria,1990,149963.0
31102,La Grange,1990,38478.0
31103,Gonzales,1990,17205.0
31201,Austin,1990,887999.0
31202,Burnet,1990,34308.0
31301,San Antonio,1990,1418118.0
31302,Beeville,1990,37590.0
31303,Kerrville,1990,53508.0
31304,Mason,1990,3423.0
31401,Midland,1990,253938.0
31402,Pecos,1990,37700.0
31403,Fort Stockton,1990,18753.0
31404,Alpine,1990,17264.0
31501,Crystal City,1990,22595.0
31502,Pearsall,1990,18726.0
31503,Laredo,1990,147627.0
31600,Brownsville,1990,701888.0
31700,Corpus Christi,1990,465297.0
31800,College Station,1990,169826.0
31900,Pearland,1990,268590.0
32000,Houston,1990,3601782.0
32100,Beaumont,1990,453230.0
32201,Huntsville,1990,164552.0
32202,Nacogdoches,1990,94372.0
32301,San Angelo,1990,107939.0
32302,Brady,1990,23116.0
32303,Junction,1990,6374.0
32304,Uvalde,1990,32153.0
32305,Del Rio,1990,43250.0
32306,Eagle Pass,1990,36378.0
32401,Big Spring,1990,53452.0
32402,Sweetwater,1990,21436.0
32403,Snyder,1990,27660.0
32501,Abilene,1990,178818.0
32502,Childress,1990,8200.0
32503,Haskell,1990,16595.0
32601,Wichita Falls,1990,140375.0
32602,Graham,1990,26987.0
32603,Seymour,1990,4385.0
32604,Vernon,1990,22198.0
32701,Brownwood,1990,54013.0
32702,Stephenville,1990,49105.0
32801,Waco,1990,249106.0
32802,Corsicana,1990,89355.0
32900,Killeen,1990,268822.0
33000,Fort Worth,1990,1443402.0
33100,Dallas,1990,2584139.0
33200,Paris,1990,163014.0
33300,Tyler,1990,366249.0
33400,Longview,1990,269555.0
33500,Texarkana,1990,218995.0
33601,Lawton,1990,167446.0
33602,Altus,1990,50463.0
33603,Frederick,1990,10384.0
33700,Ardmore,1990,110584.0
33801,Elk City,1990,61297.0
33802,Chickasha,1990,71297.0
33803,Oklahoma City,1990,1026679.0
33901,Ada,1990,65700.0
33902,Sherman,1990,151914.0
34001,Hot Springs,1990,184167.0
34002,Idabel,1990,90716.0
34101,Sand Point,1990,
34102,Anchorage,1990,306823.0
34103,Valdez,1990,9952.0
34104,Bristol Bay,1990,1410.0
34105,Kotzebue,1990,
34106,Nome,1990,8288.0
34107,Dillingham,1990,4012.0
34108,Kodiak,1990,13309.0
34109,Juneau,1990,33253.0
34110,Sitka,1990,15630.0
34111,Ketchikan,1990,20106.0
34112,Bethel,1990,19447.0
34113,Barrow,1990,
34114,Unalaska,1990,
34115,Fairbanks,1990,92111.0
34201,Havre,1990,26677.0
34202,Shelby,1990,23600.0
34203,Great Falls,1990,91696.0
34204,Lewistown,1990,12602.0
34301,Cody,1990,33703.0
34302,Worland,1990,13197.0
34303,Riverton,1990,33662.0
34304,Sheridan,1990,41044.0
34305,Miles City,1990,13080.0
34306,Jordan,1990,1589.0
34307,Colstrip,1990,13469.0
34308,Billings,1990,133053.0
34309,Harlowton,1990,4065.0
34401,Dillon,1990,8424.0
34402,Bozeman,1990,74220.0
34403,Helena,1990,58752.0
34404,Butte,1990,53387.0
34501,Bonners Ferry,1990,8332.0
34502,Libby,1990,17481.0
34503,Kalispell,1990,88928.0
34504,Missoula,1990,107012.0
34601,Gillette,1990,41182.0
34602,Rawlins,1990,16659.0
34603,Casper,1990,72354.0
34604,Lusk,1990,2499.0
34701,Honolulu,1990,836231.0
34702,Kauai,1990,51177.0
34703,Maui,1990,100374.0
34801,Las Vegas,1990,42932.0
34802,Santa Fe,1990,174526.0
34803,Tucumcari,1990,11810.0
34804,Clayton,1990,4124.0
34805,Alamosa,1990,40207.0
34901,Albuquerque,1990,599416.0
34902,Socorro,1990,17327.0
35001,Phoenix,1990,2278696.0
35002,Safford,1990,34562.0
35100,Tucson,1990,794180.0
35201,Grand Junction,1990,144496.0
35202,Gunnison,1990,10740.0
35300,Farmington,1990,129979.0
35401,Flagstaff,1990,209474.0
35402,Cortez,1990,32797.0
35500,Gallup,1990,199935.0
35600,Hawaii,1990,120317.0
35701,Twin Falls,1990,97938.0
35702,Burley,1990,38893.0
35801,Boise,1990,340801.0
35802,Ontario,1990,51022.0
35803,McCall,1990,9363.0
35901,St. George,1990,74114.0
35902,Price,1990,46819.0
35903,Moab,1990,6620.0
35904,Richfield,1990,20688.0
35905,Loa,1990,2177.0
36000,Provo,1990,280740.0
36100,Salt Lake City,1990,1129963.0
36200,Logan,1990,119392.0
36301,Pocatello,1990,237736.0
36302,Salmon,1990,11032.0
36303,Jackson,1990,14611.0
36401,Steamboat Springs,1990,31417.0
36402,Vernal,1990,34856.0
36403,Soda Springs,1990,13047.0
36404,Rock Springs,1990,77411.0
36501,Klamath Falls,1990,138509.0
36502,Burns,1990,7060.0
36503,Lakeview,1990,7186.0
36600,Redding,1990,196661.0
36700,Eureka,1990,132181.0
36800,Medford,1990,209038.0
36901,Crescent City,1990,42787.0
36902,Roseburg,1990,154922.0
37000,Modesto,1990,611683.0
37100,Bakersfield,1990,543477.0
37200,Fresno,1990,1168970.0
37300,Chico,1990,345836.0
37400,Sacramento,1990,2131027.0
37500,San Jose,1990,2119668.0
37601,Elko,1990,50607.0
37602,Winnemucca,1990,17180.0
37603,Portola,1990,23057.0
37604,Reno,1990,335575.0
37700,Santa Rosa,1990,519198.0
37800,San Francisco,1990,4137778.0
37901,Las Vegas,1990,857856.0
37902,Mineral,1990,6475.0
37903,Mammoth Lakes,1990,28237.0
38000,San Diego,1990,2498016.0
38100,Yuma,1990,216198.0
38200,Santa Barbara,1990,586770.0
38300,Los Angeles,1990,14531529.0
38401,Lewiston,1990,79411.0
38402,Pullman,1990,69392.0
38501,Moses Lake,1990,68361.0
38502,Wenatchee,1990,78455.0
38601,Spokane,1990,497428.0
38602,Colville,1990,70593.0
38700,Longview,1990,201804.0
38801,Portland,1990,1458190.0
38802,The Dalles,1990,57120.0
38901,Eugene,1990,788525.0
38902,Newport,1990,60459.0
39000,Yakima,1990,215548.0
39100,Kennewick,1990,269370.0
39201,La Grande,1990,38915.0
39202,Enterprise,1990,6911.0
39203,Bend,1990,102745.0
39204,Condon,1990,3113.0
39205,John Day,1990,7853.0
39301,Friday Harbor,1990,10035.0
39302,Bellingham,1990,127780.0
39303,Port Angeles,1990,76610.0
39400,Seattle,1990,3147582.0
00100,Johnson City,2000,576081.0005175769
00200,Morristown,2000,227816.0
00301,Middlesborough,2000,66708.0
00302,Knoxville,2000,727600.0
00401,Winston-Salem,2000,493180.0
00402,Martinsville,2000,92753.0
00500,Greensboro,2000,1055133.0
00601,North Wilkesboro,2000,90016.0
00602,Galax,2000,64676.00019102357
00700,Spartanburg,2000,354533.0
00800,Gastonia,2000,413331.0
00900,Charlotte,2000,1423942.0
01001,Boone,2000,77361.0
01002,Morganton,2000,164760.0
01100,Hickory,2000,375363.0
01201,Franklin,2000,44861.0
01202,Sylva,2000,54082.0
01203,Asheville,2000,398505.0
01204,Andrews,2000,59681.0
01301,Bennettsville,2000,71586.0
01302,Florence,2000,548986.0
01400,Fayetteville,2000,644100.9993835031
01500,Wilmington,2000,361559.0
01600,Rocky Mount,2000,216840.0
01701,Raleigh,2000,1412127.0005455518
01702,Henderson,2000,62926.0
01800,Goldsboro,2000,222553.0
01900,Jacksonville,2000,536909.0
02000,Virginia Beach,2000,1119468.0
02100,Washington,2000,124216.0
02200,South Boston,2000,158234.0010262919
02300,Lynchburg,2000,228616.0019468246
02400,Richmond,2000,1040192.001519217
02500,Newport News,2000,559287.9943378912
02600,Roanoke Rapids,2000,139055.0
02700,Gulfport,2000,458674.0
02800,Laurel,2000,120505.0
02900,Hattiesburg,2000,157181.0
03001,Kosciusko,2000,41270.0
03002,Yazoo City,2000,39355.0
03003,Jackson,2000,546560.0
03101,McComb,2000,103602.0
03102,Brookhaven,2000,46424.0
03201,Jena,2000,25202.0
03202,Natchez,2000,69653.0
03203,Vicksburg,2000,84943.0
03300,New Orleans,2000,1381651.988369688
03400,Houma,2000,271365.0
03500,Baton Rouge,2000,806561.0
03600,Alexandria,2000,186516.0
03700,Lake Charles,2000,335960.0
03800,Lafayette,2000,548154.0
03901,Monroe,2000,253878.0
03902,Lake Providence,2000,21735.0
04001,Magnolia,2000,34162.0
04002,Shreveport,2000,499101.0
04003,Ruston,2000,74800.0
04004,Many,2000,23459.0
04101,Crossett,2000,24209.0
04102,Pine Bluff,2000,168122.0
04103,El Dorado,2000,89373.0
04200,Little Rock,2000,630854.0
04301,Stuttgart,2000,40542.0
04302,Searcy,2000,94324.0
04401,Corbin,2000,144931.0
04402,Richmond,2000,116256.0
04501,West Liberty,2000,49887.0
04502,Hazard,2000,117919.0
04601,Campbellsville,2000,83451.0
04602,Somerset,2000,123981.0
04701,Greenwood,2000,84168.0
04702,Clarksdale,2000,141711.0
04800,Greenville,2000,146833.0
04901,Jackson,2000,198166.0
04902,Dyersburg,2000,92131.0
04903,Lexington,2000,44884.0
05000,Tupelo,2000,197774.0
05100,Corinth,2000,129508.0
05201,New Albany,2000,54214.0
05202,Memphis,2000,1154338.0
05300,West Memphis,2000,138746.0
05401,Bowling Green,2000,164944.0
05402,Glasgow,2000,92394.0
05500,Columbia,2000,159374.0
05600,Nashville,2000,1246338.0
05700,Tullahoma,2000,130610.0
05800,Dickson,2000,138212.0
05900,Clarksville,2000,252059.0
06000,Huntsville,2000,519583.0
06100,Gadsden,2000,304068.0
06200,Florence,2000,230941.0
06301,McMinnville,2000,84309.0
06302,Cookeville,2000,98362.0
06401,Chattanooga,2000,490819.0932736469
06402,Crossville,2000,104194.0
06501,Ellijay,2000,43254.0
06502,Cleveland,2000,203067.850751102
06600,Rome,2000,418357.0533962573
06700,Tampa,2000,2395997.0
06800,Lakeland,2000,598228.0
06900,Sarasota,2000,763795.0
07000, Miami,2000,1702607.0
07000,Miami,2000,1702607.0
07100,Port St. Lucie,2000,1533306.0
07200,Cape Coral,2000,692265.0
07300,Palm Bay,2000,589177.0
07400,Orlando,2000,1697906.0
07500,Deltona,2000,563598.0
07600,Jacksonville,2000,1176696.0
07700,Lake City,2000,149695.0
07800,Ocala,2000,377001.0
07900,Gainesville,2000,320199.0
08000,Sumter,2000,209914.0
08100,Columbia,2000,722201.0
08201,Barnwell,2000,72733.0
08202,Charleston,2000,587297.0
08300,Greenville,2000,894291.0
08401,Augusta,2000,525842.0
08402,Washington,2000,35518.0
08501,Fitzgerald,2000,27415.0
08502,Cordele,2000,42098.0
08503,Valdosta,2000,241530.0
08601,Waycross,2000,113122.0
08602,Brunswick,2000,93044.0
08701,Hinesville,2000,131279.0
08702,Statesboro,2000,111346.0
08800,Savannah,2000,434615.0
08900,Macon,2000,386870.0
09001,Vidalia,2000,108438.0
09002,Milledgeville,2000,83808.0
09003,Dublin,2000,74610.0
09100,Atlanta,2000,3798017.0
09200,Griffin,2000,135136.0
09301,Athens,2000,212223.0
09302,Toccoa,2000,89228.0
09400,Gainesville,2000,272150.0
09500,Talladega,2000,148252.0
09600,LaGrange,2000,457299.0
09701,Columbus,2000,303656.0
09702,Americus,2000,65826.0
09800,Auburn,2000,150911.0
09900,Tallahassee,2000,426634.0
10000,Panama City,2000,172606.0
10101,Bainbridge,2000,43992.0
10102,Thomasville,2000,66396.0
10200,Albany,2000,181765.0
10301,Eufaula,2000,61458.0
10302,Dothan,2000,223605.0
10400,Meridian,2000,157091.0
10501,Columbus,2000,95083.0
10502,Starkville,2000,105093.0
10600,Jasper,2000,161169.0
10700,Birmingham,2000,1038182.0
10801,Tuscaloosa,2000,261112.0
10802,Demopolis,2000,63233.0
10900,Pensacola,2000,623252.0018230429
11001,Mobile,2000,599405.0
11002,Atmore,2000,76853.0
11101,Montgomery,2000,367927.0
11102,Troy,2000,80901.0
11201,Bluefield,2000,199334.0
11202,Welch,2000,53037.0
11203,Big Stone Gap,2000,84011.00000607746
11301,Fredericksburg,2000,241044.0
11302,Baltimore,2000,2512431.0
11303,Colonial Beach,2000,59342.0
11304,Washington DC,2000,4014931.029447126
11304, Washington DC,2000,4014931.029447126
11401,Marquette,2000,121919.0
11402,Marinette,2000,114408.0
11403,Sault Ste. Marie,2000,57510.0
11500,Jackson,2000,303839.0
11600,Detroit,2000,5327827.0
11700,Lansing,2000,447728.0
11800,Mount Pleasant,2000,136888.0
11900,Saginaw,2000,540707.0
12001,Big Rapids,2000,120045.0
12002,Ludington,2000,52801.0
12100,Kalamazoo,2000,509606.0
12200,Grand Rapids,2000,1286045.0
12301,Traverse City,2000,154452.0
12302,Petoskey,2000,83975.0
12401,Alpena,2000,84783.0
12402,Grayling,2000,104421.0
12501,Dayton,2000,1179029.26164052
12502,Washington Court House,2000,109851.0
12600,Wayne,2000,104034.0
12701,Cincinnati,2000,1954800.0
12702,Maysville,2000,52963.0
12800,Washington,2000,134026.0
12901,Lexington,2000,525970.0
12902,Mount Sterling,2000,40195.0
12903,Danville,2000,86667.0
13000,Elizabethtown,2000,176597.0
13101,Louisville,2000,1100767.0
13102,Madison,2000,49985.0
13103,Bardstown,2000,66605.0
13200,Owensboro,2000,177640.0
13300,Findlay,2000,246623.0
13400,Lima,2000,260393.0
13501,Toledo,2000,834343.0
13502,Defiance,2000,98981.0
13600,South Bend,2000,657906.0
13700,Concord,2000,372184.0
13800,Wayne,2000,129528.0
13900,Center,2000,192308.0
14000,Muncie,2000,415487.0
14100,Fort Wayne,2000,557161.0
14200,Indianapolis,2000,1507346.0
14300,Columbus,2000,163284.0
14400,Terre Haute,2000,261832.0
14500,Lafayette,2000,347966.0
14600,Bloomington,2000,280923.0
14700,Evansville,2000,388604.0
14801,Olney,2000,55642.0
14802,Vincennes,2000,54708.0
14900,Gary,2000,675971.0
15000,Canton,2000,700866.0
15100,Lorain,2000,423702.0
15200,Cleveland,2000,2661166.997502749
15300,Parkersburg,2000,202967.0
15400,Zanesville,2000,188410.0
15500,Weirton,2000,132008.0
15600,Wheeling,2000,195637.0
15700,Scioto,2000,225682.0
15800,Athens,2000,142321.0
15900,Columbus,2000,1663786.739160001
16000,Mansfield,2000,326186.0
16100,State College,2000,310658.0
16200,Altoona,2000,411749.0
16300,Pittsburgh,2000,2561364.0
16400,Youngstown,2000,809682.0
16500,Erie,2000,659098.0
16600,Roanoke,2000,468037.9995592177
16701,Elkins,2000,60271.0
16702,Morgantown,2000,259942.0
16703,Buckhannon,2000,40323.0
16801,Beckley,2000,174251.0
16802,Summersville,2000,58143.0
16901,Charleston,2000,347345.0
16902,Spencer,2000,23028.0
17000,Pikeville,2000,204354.0
17100,Huntington,2000,344380.0
17200,Harrisonburg,2000,174641.0
17300,Staunton,2000,188559.0002908707
17400,Hagerstown,2000,408535.0
17501,Cumberland,2000,155822.0
17502,Winchester,2000,115649.0
17600,Charlottesville,2000,273488.9978369618
17700,Syracuse,2000,1080612.0
17800,Oneonta,2000,161132.0
17900,Union,2000,294558.0
18000,Buffalo,2000,2369699.0
18100,Elmira,2000,346894.0
18201,Olean,2000,197898.0
18202,St. Marys,2000,41086.0
18300,Watertown,2000,250613.0
18400,Plattsburgh,2000,169879.0
18500,Amsterdam,2000,110160.0
18600,Albany,2000,1061509.0
18700,Sunbury,2000,191962.0
18800,Scranton,2000,857487.0
18900,Williamsport,2000,227275.0
19000,Allentown,2000,637958.0
19100,Reading,2000,1114959.0
19200,Harrisburg,2000,1051424.0
19300,Poughkeepsie,2000,873232.0
19400,New York City,2000,11781924.1367351
19500,Toms River,2000,1126217.0
19600,Newark,2000,5821756.851567388
19700,Philadelphia,2000,5602247.0
19800,Wilmington,2000,586216.0
19901,Dover,2000,439269.0
19902,Easton,2000,154018.0
19903,Chincoteague,2000,51398.0
20001,Bangor,2000,289843.0
20002,Calais,2000,33941.0
20003,Presque Isle,2000,73938.0
20100,Portland,2000,690459.0
20200,Burlington,2000,321496.0
20301,Berlin,2000,95549.0
20302,Claremont,2000,265884.0
20401,Providence,2000,1582997.0
20402,Nantucket,2000,9520.0
20403,Oak Bluffs,2000,14987.0
20500,Boston,2000,4974945.0
20600,Manchester,2000,1193391.0
20700,Keene,2000,118041.0
20800,Springfield,2000,680014.0
20901,Bridgeport,2000,3405565.0
20902,Pittsfield,2000,171947.0
21001,Ashland,2000,47701.0
21002,Houghton,2000,47063.0
21003,Ironwood,2000,32049.0
21004,Rhinelander,2000,67833.0
21101,Rice Lake,2000,92542.0
21102,Amery,2000,56993.0
21201,Hutchinson,2000,72898.0
21202,Redwood Falls,2000,33969.0
21301,Mankato,2000,149925.0
21302,Owatonna,2000,109871.0
21400,St. Cloud,2000,254139.0
21501,Minneapolis,2000,2904389.0
21502,Pine City,2000,41526.0
21600,Brainerd,2000,141542.0
21701,Rochester,2000,228867.0
21702,Austin,2000,71187.0
21801,Mason City,2000,78179.0
21802,Decorah,2000,72111.0
21900,Marshalltown,2000,113442.0
22001,Waterloo,2000,222112.0
22002,Iowa Falls,2000,29516.0
22100,Iowa City,2000,203768.0
22200,Cedar Rapids,2000,252901.0
22300,Ottumwa,2000,142385.0
22400,Sheboygan,2000,195533.0
22500,Appleton,2000,549651.0
22601,Green Bay,2000,310560.0
22602,Shawano,2000,65966.0
22700,Wausau,2000,370092.0
22800,Eau Claire,2000,305307.0
22900,La Crosse,2000,220109.0
23000,Monroe,2000,116624.0
23100,Madison,2000,590755.0
23200,Dubuque,2000,163189.0
23301,Charleston,2000,101161.0
23302,Douglas,2000,101195.0
23400,Bloomington,2000,206909.0
23500,Decatur,2000,382083.0
23600,Burlington,2000,136489.0
23700,Galesburg,2000,145734.0
23801,Davenport,2000,382351.0
23802,Clinton,2000,70445.0
23900,Peoria,2000,529703.0
24000,Kenosha,2000,584474.0
24100,Milwaukee,2000,1660659.0
24200,Bourbonnais,2000,135167.0
24300,Chicago,2000,8183799.0
24400,Rockford,2000,622573.0
24500,Rolla,2000,111509.0
24600,Farmington,2000,137456.0
24701,St. Louis,2000,2325609.0
24702,Mexico,2000,37989.0
24801,Jacksonville,2000,84748.0
24802,Springfield,2000,267992.0
24900,Edwardsville,2000,382997.0
25000,Quincy,2000,152421.0
25101,Mountain Home,2000,64068.0
25102,West Plains,2000,90551.0
25103,Harrison,2000,76174.0
25104,Heber Springs,2000,51737.0
25105,Batesville,2000,64601.0
25200,Henderson,2000,151629.0
25300,Union City,2000,117387.0
25401,Paducah,2000,138654.0
25402,Murray,2000,34177.0
25500,Centralia,2000,141040.0
25601,Carbondale,2000,265022.0
25602,Harrisburg,2000,37978.0
25701,Cape Girardeau,2000,184036.0
25702,Poplar Bluff,2000,73576.0
25800,Blytheville,2000,105181.0
25900,Jonesboro,2000,198671.0
26001,Roseau,2000,20860.0
26002,Duluth,2000,286544.0
26003,West Cook,2000,5168.0
26004,International Falls,2000,14355.0
26101,Moberly,2000,56535.0
26102,Marshall,2000,48599.0
26103,Brookfield,2000,22192.0
26104,Trenton,2000,14189.0
26105,Polk,2000,12442.0
26106,Centerville,2000,29873.0
26107,Kirksville,2000,38491.0
26201,Bismarck,2000,114739.0
26202,East Grant,2000,2841.0
26203,Linton,2000,10029.0
26204,Steele,2000,2753.0
26301,Devils Lake,2000,22745.0
26302,Carrington,2000,6516.0
26303,Turtle Mountain,2000,16550.0
26304,Minot,2000,74541.0
26305,Rugby,2000,11487.0
26401,Ekalaka,2000,2713.0
26402,Baker,2000,2837.0
26403,Bowman,2000,4009.0
26404,Lemmon,2000,8671.0
26405,Scobey,2000,2017.0
26406,Wolf Point,2000,12597.0
26407,Plentywood,2000,4105.0
26408,Glasgow,2000,12276.0
26409,Glendive,2000,12051.0
26410,Dickinson,2000,27124.0
26411,Sidney,2000,22035.0
26412,Williston,2000,24286.0
26501,Brookings,2000,40630.0
26502,Madison,2000,14160.0
26503,Sioux Falls,2000,200630.0
26504,Watertown,2000,40078.0
26601,Milbank,2000,17801.0
26602,Sisseton,2000,20859.0
26603,East Corson,2000,8225.0
26604,Mobridge,2000,7756.0
26605,Aberdeen,2000,52825.0
26701,Bemidji,2000,101639.0
26702,Grafton,2000,31090.0
26703,Thief River Falls,2000,28038.0
26704,Grand Forks,2000,108213.0
26801,Fargo,2000,206945.0
26802,Lisbon,2000,16013.0
26803,Jamestown,2000,38384.0
26804,Cooperstown,2000,2754.0
26901,Fergus Falls,2000,117558.0
26902,Little Falls,2000,69851.0
27001,O'Neill,2000,14875.0
27002,Ord,2000,9975.0
27003,Ainsworth,2000,6264.0
27004,Winner,2000,11222.0
27005,Yankton,2000,47901.0
27006,Mitchell,2000,27613.0
27007,Huron,2000,19318.0
27008,Parkston,2000,20883.0
27009,Chamberlain,2000,11291.0
27010,Miller,2000,5412.0
27011,Pierre,2000,20809.0
27012,Gettysburg,2000,2693.0
27101,Willmar,2000,85394.0
27102,Marshall,2000,51470.0
27201,Sioux Center,2000,58454.0
27202,Worthington,2000,60435.0
27301,Spencer,2000,61106.0
27302,Fairmont,2000,49010.0
27401,Storm Lake,2000,52812.0
27402,Fort Dodge,2000,101165.0
27501,Des Moines,2000,595842.0
27502,Creston,2000,35600.0
27503,Atlantic,2000,34687.0
27504,Carroll,2000,48729.0
27601,Rapid City,2000,158442.0
27602,Eagle Butte,2000,8491.0
27603,Southwest Jackson,2000,5126.0
27604,Murdo,2000,1193.0
27605,Mission,2000,11133.0
27701,Scottsbluff,2000,65903.0
27702,Cheyenne,2000,95526.0
27703,Torrington,2000,21345.0
27704,Gordon,2000,22238.0
27801,Norfolk,2000,56990.0
27802,Columbus,2000,61167.0
27901,Hastings,2000,42251.0
27902,York,2000,26871.0
27903,Grand Island,2000,77708.0
28001,Sioux City,2000,187773.0
28002,West Point,2000,25165.0
28101,Lincoln,2000,311956.0
28102,Nebraska City,2000,40078.0
28201,Red Oak,2000,48197.0
28202,Omaha,2000,803201.0
28301,Sterling,2000,39751.0
28302,Ogallala,2000,16920.0
28303,Oshkosh,2000,2292.0
28304,Valentine,2000,8122.0
28305,Broken Bow,2000,13105.0
28306,North Platte,2000,35939.0
28401,Colorado Springs,2000,587132.0
28402,Limon,2000,6087.0
28501,Springfield,2000,4517.0
28502,Pueblo,2000,187782.0
28503,Trinidad,2000,23069.0
28504,Burlington,2000,11864.0
28601,Oberlin,2000,6438.0
28602,Norton,2000,5953.0
28603,Phillipsburg,2000,10537.0
28604,Colby,2000,17107.0
28605,Goodland,2000,8509.0
28606,Wano,2000,5457.0
28607,McCook,2000,19695.0
28608,Kearney,2000,56033.0
28609,Lexington,2000,48464.0
28701,Salida,2000,16242.0
28702,Glenwood Springs,2000,131682.0
28703,Granby,2000,12442.0
28704,Laramie,2000,33591.0
28800,Fort Collins,2000,459601.0
28900,Denver,2000,2449043.990435399
29001,Pratt,2000,18232.0
29002,Coldwater,2000,1967.0
29003,Dodge City,2000,42837.0
29004,Great Bend,2000,47227.0
29005,Hutchinson,2000,82076.0
29006,Hays,2000,38196.0
29007,Township 11,2000,8631.0
29008,Center,2000,5609.0
29101,Concordia,2000,19894.0
29102,Superior,2000,11112.0
29103,Beloit,2000,11384.0
29104,Salina,2000,63338.0
29201,Hiawatha,2000,21441.0
29202,Marysville,2000,17448.0
29203,Manhattan,2000,143269.0
29204,Topeka,2000,324513.0
29301,Wichita,2000,553506.0
29302,Newton,2000,75784.0
29303,Winfield,2000,51584.0
29401,Ottawa,2000,51067.0
29402,Emporia,2000,47830.0
29403,Bartlesville,2000,145981.0
29501,Leavenworth,2000,85465.0
29502,Kansas City,2000,1762873.0
29503,St. Joseph,2000,158300.0
